MCestimate  MCerror
42231.64347652434 81.43412218100602
42189.35635244766 81.83525869781782
42224.892044173626 81.41068609750843
42064.762000723626 80.9247375814546
42203.95376812957 81.93504212136898
42144.62325286217 80.96268805518527
42220.528299674654 82.08637680836857
42324.609211716655 82.426302600535
42219.925287069666 81.4701951842646
42111.86934190841 81.37728433660388
42250.53692356424 82.01939256730977
42300.83047539899 81.4589268083954
42166.24429689416 81.68902890658279
42227.8696704213 82.09914575743271
42159.890330546084 80.99918750094452
42105.420352717614 81.32209382067377
42167.60582534046 81.34083255140673
42145.69509513976 81.46940717306416
42144.81229098484 81.68267110617161
42412.49464787456 82.64351481123236
42231.81350015778 82.22816850667733
42274.91572472891 82.47264911400933
42134.76922313495 81.53532969242306
42253.10443991902 81.6938645995144
42215.64568867447 81.92092261278565
42181.29399558442 81.9282049271437
42187.68213566716 81.82003158135043
42207.84871127763 81.94813619128529
42218.58815328049 81.60849874884646
42180.91177131087 81.527667742459
42171.072330485564 81.57110093841861
42299.89292094535 82.17091839384375
42213.78088079416 81.65786008946574
42178.84391637262 81.25522432133958
42176.824535525695 81.7256820969186
42158.05840386484 80.74807227726973
42182.854690278305 81.51450934832141
42303.55676974042 82.01838964043588
42284.69889155447 82.15965323861222
42121.42963015319 81.51058034050568
42128.78109560218 81.44433278913078
42241.17513998385 81.75972811794576
42246.99732269943 81.93407668011099
42394.48049955458 82.56351243654275
42241.421270243394 81.5228558086755
42152.42215197319 81.38546437328925
42232.94407264709 81.62873265476671
42182.11098915007 81.18543098943023
42115.05853344006 82.08659476876699
42214.92138560955 81.83662468783297
42306.287307344646 82.22621065497297
42189.46087076859 81.36773174379692
42225.441222900175 81.85502595483439
42240.92546948467 81.23079886763384
42172.80045418747 82.07706659417009
42136.39208839817 81.34286784674288
42213.23695507549 81.81704673753723
42185.50053611768 81.8011768467115
42271.04987356049 82.04193130356089
42278.33970103023 82.15527358088741
42168.916066315454 81.26738151443517
42167.30950274152 82.18125879951624
42141.92956967069 81.74397342965236
42081.37315158716 81.2368420205152
42220.360904888286 82.20280715016108
42164.44083946226 81.747511405186
42208.84030838997 81.98943612106184
42105.327864884704 81.13409326346508
42221.88620553362 81.89097320262036
42196.979075706164 81.45493133697197
42168.03198137703 81.58696306003415
42289.59510850007 82.40582390775
42196.689381839795 81.34031296708682
42251.081456946995 81.76288491958726
42216.33409646432 81.84691636957545
42213.867731137616 81.3512336973958
42115.29136055361 81.62507774751377
42275.361959335736 82.50799274488625
42262.1630118904 82.2195597675857
42314.930137117655 81.72142110164305
42210.01569800567 81.54058289644736
42325.978434326826 82.10305294669197
42310.81394476522 82.8240121502858
42052.01792563152 80.97953634096189
42149.82365371049 81.69046540523604
42219.0417774347 81.5589033312572
42134.55927875108 81.66735233784404
42225.40449488233 82.02669403872942
42160.221137930246 82.1793591587434
42090.09206014697 81.07969694843074
42250.10436464794 81.57976203616334
42120.16016278743 82.03071506013019
42095.96583196796 81.62404128773163
42352.060894632334 82.32176602531058
42250.120749471025 81.48585750364147
42076.07568119584 81.68971658276546
42267.95768092908 81.6407855747553
42114.44443558482 81.02562042549995
42151.35741742797 81.61801827188329
42100.704580902304 81.38903102390682
42079.967984561685 82.09148479429105
42209.10173401616 81.25368994221286
42246.5888476922 81.760557300375
42292.743565677054 82.0713848675232
42240.72968301498 81.85303998997328
42115.91652810052 81.6399508534923
42288.865264907894 82.14723709215185
42227.440366934476 81.90199321982203
42330.0317519192 82.2759709456823
42318.862575596926 82.05903207721411
42110.07029865466 81.37965559822284
42186.66329656226 82.08753938947265
42151.06253548482 81.29508113270307
42151.1115797565 81.82697055104819
42119.476717397185 81.15879668669781
42225.746576188285 82.21301583199286
42172.24991012846 82.4168541505185
42122.808650961946 80.89257704263645
42370.83658485315 82.01909552391716
42260.87805193685 81.79543755555045
42212.25260805469 81.60378955388053
42339.45020761208 82.67265369630903
42283.863062539545 81.50718756799003
42149.98355120129 81.27156811357385
42159.606233926395 81.85286249955432
42272.304417606516 81.7897021273138
42154.38678160481 81.5527060479488
42325.554638805195 82.44219888728212
42296.67451390362 82.1503778516388
42184.58098005601 81.19695388824677
42207.1565769706 81.79136725035445
42120.30610114994 82.31188361564082
42218.70311487839 81.83134377033619
42243.27429727365 82.07562575953236
42026.11547583613 80.76300366245034
42322.2634698542 82.72982472235647
42343.36509911128 82.08406067717368
42189.70552185527 81.10426283535489
42140.824486560516 81.50378782769167
42215.717911007494 81.79267113309523
42296.0929036457 81.89004041025721
42151.541751991725 82.02769847675019
42174.61951651243 81.57841484614906
42143.48184442302 81.87324961803793
42241.6461860855 81.85591497918222
42179.252809950274 82.61648578359237
42225.390752225 81.72579922632171
42156.62039791056 82.05227813135117
42108.645727026065 81.36890283337978
42100.334414207544 81.22093838476556
42273.293669534985 81.36457856614676
42106.91260077839 81.16465232196433
42256.96753275539 81.8006846849794
42121.56616709968 80.97916542565639
42296.37123056987 81.80675546226954
42244.71619973628 81.93933653188203
42259.792110641094 82.29485678030599
42248.02153925625 82.14541629871458
42084.733502509516 80.96177341848602
42221.30235069665 81.86809267820506
42206.3334442063 82.09764840662208
42258.41159372592 82.03885115921835
42258.32752873479 82.23636011389387
42326.48443219047 81.68329578621956
42105.13109381611 81.53649839499933
42077.71815643143 81.75297030028986
42258.07171970726 82.39602180060672
42336.59690458821 81.91326366118989
42151.01670159529 81.76395514134468
42297.663305591355 82.0257386638775
42195.435521796164 81.69237143650186
42196.09494880109 81.81965620274632
42234.922683615834 81.61157732115966
42295.74084580099 82.17044893524391
42143.06708215159 81.1992466573707
42208.18772188911 81.63977051433211
42133.25320946474 81.88412495554293
42165.667234697845 82.10955634469961
42147.99140353479 80.97525682671433
42216.04596099025 82.13312947194825
42225.743714609875 81.73965288168581
42189.34577429045 81.62710949172154
42298.88496395316 82.25455834733687
42224.37615784005 81.64719530791214
42254.0024925781 82.18671631991873
42222.12626983258 81.93574470581763
42305.558411105856 82.32161204563262
42187.28410197372 81.62745599312467
42139.84036142791 81.44010547463918
42281.068452012885 82.22628039936392
42237.58883813231 81.61142893896485
42207.03742413148 81.72209536144669
42250.45963999775 81.75246404366511
42098.755284642684 80.80680465171575
42307.246296130375 82.63634574360124
42231.6545707138 82.19848797276464
42272.11587274509 82.1574474547119
42347.554016639784 82.48363354583466
42123.852405015954 81.41717461458052
42118.55202852203 81.44199268880573
42337.23694318799 81.79226782281565
42126.89083887775 82.00215804271294
42254.61230698702 81.78647041513955
42230.617324636296 81.57643861469828
42288.96729346426 81.97081195717638
42277.0931377999 82.10186090203784
42159.819429081705 81.19747590248959
42164.1916700121 82.07735759756989
42194.72156348357 81.65382708390975
42202.00542659673 81.77897186187404
42228.63829195806 81.8514230912345
42208.14899530633 82.20508183052995
42117.72871907654 81.54224673916393
42140.656997935635 81.77392330340801
42094.82135007229 81.77585746744529
42271.27586392926 82.12449075380071
42103.471340742355 81.617803176573
42253.12802826458 82.1551906219377
42119.45774495896 81.2214813774637
42203.32252579798 81.72992666721365
42169.00018596569 81.36712856499585
42314.31080080472 82.3295058120323
42119.565383888 81.54063798493641
42269.453624144975 82.47537402291209
42162.93592169732 81.58422373593221
42179.31172742866 81.75304879160308
42019.60155948725 80.7292874938163
42188.01816542633 81.93968100426997
42140.35089098186 81.31195372067695
42257.23034564717 81.52553735270138
42268.66192605376 82.72897208602625
42266.57871178671 81.9366976499519
42317.04616763738 81.90898568636987
42143.56544179305 81.52075664826378
42224.18781357172 82.5146439919944
42212.04203599588 81.65984744143185
42170.958137430214 80.70065085122957
42194.0187853636 81.80787707839207
42286.23366717648 81.68740440434951
42243.658550314096 82.22219902924556
42155.3486597879 81.39793356283401
42218.77433877116 81.83091590225251
42259.59264953284 81.69427692926962
42280.36621376528 81.95763002036209
42209.25791691531 81.85610624790431
42232.33164137352 81.86654956166564
42218.00163794497 81.8030388790249
42393.83718508883 82.5731499402104
42210.093206052654 81.5116315597288
41956.92692608539 80.88989615872939
42256.96775749264 82.20488102372116
42187.325453279685 81.15247912681185
42182.204237713944 81.21685359363501
42263.93106273951 82.05275413300946
42206.8299452885 82.0952080204551
42224.44013899625 82.04908528932333
42287.15465220565 82.02499723387112
42158.57510311963 81.62076322377993
42068.011412846696 81.09186100598298
42239.06578958472 81.70487525483344
42189.01343056357 81.87840086236213
42237.91603875355 82.35048494478193
42226.00421985772 82.63038056186635
42227.782877081336 81.84104902258471
42188.44125985434 81.75465601929388
42274.90647837731 81.88396138927561
42346.716447721614 81.68903761760092
42184.4284414806 82.27411312442611
42330.027210059285 81.90210994862437
42099.9629798111 81.44105522469364
42153.25528054257 81.60134207877728
42153.150375917554 81.44771083592762
42278.26359381714 81.68161333624896
42242.33973519049 82.47872534406146
42211.33905667671 81.8875598917109
42300.60030903919 81.80380648312456
42125.85045688627 81.30356715628491
42188.78850605231 81.77628111797657
42134.94397320574 81.93792028738139
42315.204687077196 81.7366334578642
42274.145157962776 81.96224766662323
42217.79221500913 81.94632531236347
42135.01531577342 81.33739608493366
42242.51316923648 81.89456418019361
42196.59873576857 81.83953932410357
42072.484359652364 81.73669061244398
42043.38806963286 81.34246292911803
42136.89006616164 81.69045608605222
42269.441211091544 82.05584143367405
42070.87907878164 81.33298215595731
42088.74689470693 81.0265255534512
42183.36177686557 81.69354716679052
42277.02292747019 81.69289076964372
42096.01907553197 81.27236400802809
42232.16681578887 81.7505032724754
42370.34433966694 82.3842205016647
42140.82632120926 81.2548837438348
42188.900551954786 81.6249041319486
42158.195427432176 80.83346310281715
42081.38571277896 81.56405167980758
42061.274554311814 80.8924935303385
42326.358569700285 82.02419403923672
42316.788509781734 82.09327087623562
42247.7407691027 82.27110681287805
42265.10724489455 82.13482737681073
42360.42952922616 81.8592117922452
42304.88835684897 82.04438011704133
42130.69994755756 81.46323272866462
42254.80156981988 81.9356564299884
42247.70191211143 81.77952813835603
42277.11795248753 81.36096550548162
42105.67727237133 81.13593682728461
42250.20528598602 82.27439373766995
42118.72956241979 81.3682906877548
42253.65419883282 81.96077072648177
42215.285972880934 81.82929394651767
42103.63905386226 81.35689823183215
42120.749998279694 81.74013017592259
42148.39798135391 81.20820408981282
42186.36335970383 82.0838264662839
42134.56840141813 81.23628360891678
42235.18202444658 82.2359862635754
42238.92220628839 81.80479644583848
42341.31655598852 82.23044165211302
42221.72768340439 81.4729048543908
42337.272981403024 82.3902340049816
42129.85524236574 81.32045839794088
42121.074273936436 81.66612597777781
42112.51490725496 81.44961446250844
42207.40126116005 82.10809972391515
42206.10924311487 82.0156261083066
42292.65835288996 82.59079057198085
42222.51019414809 81.98067474131837
42140.36588226606 81.48119635385939
42336.23513558516 82.05261818028058
42128.83243768982 81.82232500828675
42288.75452881057 82.00049490215812
42272.954639673786 81.9140394593816
42045.7526039553 81.32399289003973
42123.287730525306 81.26249793496721
42147.771871161036 81.44169507675889
42348.13476366662 82.12367568701033
42216.436929912685 81.61660129163428
42209.91422215674 81.74864170500783
42274.846245234396 82.02845345395727
41959.90296609244 80.57139337524275
42118.23932782463 81.51658394748797
42276.71393070162 82.46536942778647
42184.086572605906 81.65708674956547
42224.98482783774 81.86455413804329
42181.365804124835 81.80196961828588
42129.95794131179 81.1511319458041
42171.67965379621 81.86082547535594
42252.10989501718 82.1069857273676
42429.93267915625 82.8629584819823
42167.966930663104 81.82350056213605
42099.6331114865 81.28132734497954
42090.95953144423 81.46968088156913
42258.34582679164 82.00987697452156
42203.99213349349 81.6941607486841
42224.80142342629 81.57374668916627
42305.566127410835 82.18485009694577
42364.94161662673 82.38319372226245
42190.933981724775 81.4818048803894
42042.685377432404 81.2218047745684
42235.43540410787 82.20486991838973
42134.26589612416 81.36843698058641
42133.96312577553 81.71931613022386
42219.711541899385 81.77733298921207
42101.95287580074 81.63539122724673
42279.305456104295 81.67590364538822
42283.263692269706 81.85664412740107
42188.64194612653 81.85889123629205
42166.96646935782 81.48416893666965
42439.91169087984 82.45707323262957
42112.333838404025 81.95476780296684
42226.153468509394 82.1399548109984
42201.024639480864 81.83648849406403
42232.08044636195 81.76330337588755
42212.17561516621 81.67346042112948
42214.30403048586 81.82210397525616
42172.552267462816 82.16419843938874
42170.8550322813 81.32114790058901
42186.16175431048 81.73808277099049
42151.68680573234 81.44097733238884
42254.244430902276 82.4398065322665
42327.43721326278 82.12302939707544
42213.65853521405 81.36054486078157
42266.087353729425 82.76212052443259
42121.12721541964 81.2726568948609
42208.904165732914 81.54119593370763
42243.578275658234 81.57987404651949
42298.05602299539 81.9435179340634
42041.01526285127 81.19612321573783
42261.176217349515 81.52897905369339
42169.946939599715 81.5413861214957
42144.33882768803 81.22930631400247
42243.69723607593 82.14019965720979
42225.18014125505 82.1925631973665
42262.56598131937 82.12689451193127
42147.19469194975 81.63752995170434
42342.904364272064 82.57666681054319
42306.54744213674 82.33394912460514
42294.33438510384 82.09902639587027
42355.03102468575 82.39473241617428
42140.325112596765 81.1529742252591
42195.041942339085 81.0532915694768
42267.8279792052 82.1690578310752
42195.17251623324 82.06355095563566
42077.31513154764 81.82674474730061
42175.557655042336 81.84466705306332
42190.85889855541 80.95208514268599
42106.71000871356 81.38067074847922
42282.806569578715 82.15850543379196
42189.358395663265 81.7601571849669
42230.63232181529 81.80847951497013
42165.38430152509 81.45684921255362
42198.753128459284 81.96803036124626
42294.42844678042 82.44339953146843
42203.558881850026 81.99683446116192
42244.429254195864 81.56902049423609
42245.92024396644 81.75434297679712
42286.60345764805 81.37466277756316
42145.29158196544 81.3477568272761
42099.68722789651 81.12346136275471
42237.520315174595 82.73726096200737
42156.04951442415 81.31581304754098
42126.803949894536 81.542979417754
42169.08791868966 81.68366464668607
42235.58250407528 81.56061322007403
42254.1088448394 81.70761121138297
42219.12987411472 81.9317458968809
42222.552088684715 81.847371296327
42204.615088704035 81.78354442869063
42200.71095194725 81.78433957122078
42221.86060251531 81.6652798506701
42374.58395876497 82.17671386056386
42197.76412445948 81.92834455030992
42248.78784116989 82.06197882601067
42082.13072229215 80.92521402501303
42278.24249450208 81.7111502157092
42192.27057506935 81.79940681440928
42316.622738138474 82.0003550858712
42240.52344410942 81.56754528294663
42257.14420502895 82.31284435701639
42254.50086075566 82.09168766265013
42159.87499177269 81.53116544663214
42188.961707142626 81.64765836435188
42148.83544463344 81.372697166372
42071.370878601985 80.88829243997722
42218.42511651643 81.26822517718331
42246.5791571305 81.77785262681589
42263.13825595051 82.41344382259838
42167.96421132877 81.85383418112278
42038.538094892654 81.25813855558616
42076.47684928692 81.28225797526476
42201.19960658097 81.68301356854437
42127.25856444008 81.28839776242867
42245.89017263323 81.81838031666915
42357.661300270534 81.66059230809232
42218.39277688836 81.7945317567266
42236.00366406655 81.34425078156715
42234.31728822322 81.49254887454995
42134.124648031204 82.19528213923147
42159.68864762331 81.35254330036993
42225.84522672959 82.13541792323093
42282.94679815569 81.4966330672265
42305.93599385768 82.4379667157476
42124.4995099541 81.89465802490051
42205.862006399424 82.27997622938958
42321.36684821008 82.20404374440315
42099.34189570923 81.85148449371637
42081.34354967602 81.04682649266611
42101.187683485536 81.45762043094082
42315.01500838953 82.48977664456145
42238.80928326224 81.78106388410892
42228.8684571357 82.05561955573948
42329.47245186255 81.95633544268277
42195.678357055935 82.03313167156544
42267.810961347066 82.35603902715316
42299.74123894528 81.93680808606727
42035.575063969256 81.14398103198549
42064.01919375696 81.55906797757072
42249.915132442184 82.0623535873799
42342.54606887976 82.15803539434009
42269.685781990585 81.58631803373159
42258.95556502834 82.37740858881197
42241.59548730369 82.22173663819034
42240.12380126789 81.14580302280804
42225.750720725664 81.61013352809452
42270.29593957203 81.81785463236872
42214.21848847545 81.79942533249859
42236.725393569235 81.45308779465121
42308.70232618966 82.20607302551362
42236.31255653417 81.69796441904292
42026.08519533375 80.72590309472488
42338.799189842 82.44272348518118
42178.76578860354 82.36560821525927
42278.218119772595 82.06679873654113
42255.92385078693 82.02389875711441
42201.71431159929 81.41258594154087
42275.81225759459 82.49923053997664
42147.37374170555 81.43121182256236
42064.63401798878 81.68150395701863
42111.323303876925 81.61360824056257
42006.7600101971 80.75328899628597
42160.98125975426 81.18645428693979
42229.07366001789 81.5386337903495
42149.345921685344 81.30930567227327
42192.36689003526 82.14688699838618
42304.866205439364 82.22088963791542
42242.12144153458 82.06135934868298
42258.407512331556 81.9582291609596
42086.45679235912 81.34988533194189
42294.040215041736 82.20580931973284
42248.66487030748 82.02058671676456
42340.53619974685 82.07994476712075
42253.29020088668 81.78183884194203
42325.29419725383 82.42452987070894
42038.54451830539 80.65163655886487
42111.34672474424 81.44301096849286
42288.79341266858 82.12873619031288
42158.18332713162 80.9052468728764
42177.17469170041 81.36476164977896
42073.52053832553 81.5451126049873
42208.64951350771 81.0349057096215
42328.41351485751 82.41727993886785
42181.14477293913 81.88714515718628
42016.772720496534 80.40356570666032
42145.907788297605 81.77333567245522
42285.72452673469 82.18367235279027
42209.199228813595 81.91946559976296
42194.530823552406 81.81566183167776
42269.5049205717 81.95133547953874
42227.16981498877 81.87893998193464
42326.15981631087 81.92759323998072
42148.51117322191 81.15125072325564
42241.30870950512 81.44052481855229
42149.042504764555 81.1646661941694
42108.71159719372 81.0738956345629
42325.798060334666 81.86662129182729
42173.23211683041 81.93691256072312
42169.05148244234 81.72412441760277
42232.36099638936 82.19905432784506
42244.658618924506 81.74425319749311
42324.21629823987 82.50911213664938
42314.64443549892 82.27403806913074
42128.357154569014 81.62445433423866
42321.95626912903 82.15396392000774
42146.40992663208 81.80236406296602
42212.352795912586 81.48936356792159
42272.19394048425 81.10655593377557
42201.06815564359 81.78574150034034
42253.926564564215 81.81289647446592
42136.71270165898 81.12777404599578
42203.06548512107 81.94201778986334
42269.423907525794 82.26142497164027
42240.348198862295 81.60269372574895
42090.3120550368 81.24457494621117
42300.607925861565 82.16860385262035
42163.64566222232 81.82388851269756
42332.63423220349 82.44868644767078
42056.01766304342 82.12912476425709
42236.10627377341 81.34458594661164
42115.99246179368 81.49940626282054
42404.720549843885 82.69750177388642
42180.88837641413 81.9012516204309
42359.72307513739 82.83635307246192
42063.02559896065 80.92730866411155
42184.64447909033 81.65916981979876
42280.028608834175 82.03482374886792
42380.70268678669 82.1325582653051
42100.31070540651 81.44112607981472
42188.86252595602 81.30687626342551
42159.29550829749 82.02254965451408
42280.38953805455 82.02787892121242
42239.39163276246 81.25800222794683
42300.22806642668 81.97693430596607
42174.95100359312 81.23611128587056
42393.214909190465 82.19276234806163
42304.18047486147 81.87898232760531
42241.79484327632 82.01252806103003
42285.32262602339 82.27225992697392
42264.85087065148 82.09177577691126
42321.922999844784 82.80875509722735
42389.92157734827 82.4081557776033
42110.733619211 81.72229845683313
42232.76167438721 81.78430444006098
42227.499903371194 81.36616652866185
42189.88722669255 81.56065438051331
42252.78098490625 81.5738737123022
42192.81774892081 81.47160896723399
42344.27926793576 81.86182182045766
42271.79037819113 81.86457266157119
42153.56342387704 81.6801067774398
42246.24270569613 82.28979932880463
42213.652670885174 81.96652567088796
42270.39474656182 82.21879513051601
42231.07973095547 81.60010074873298
42170.4727640625 81.11935215228104
42285.90924027916 82.01638800078771
42335.20712302341 81.91567010475433
42309.90554495022 81.62101064780695
42119.15963686813 80.83343892220178
42282.625674453244 82.13648300041923
42288.870942144415 81.95161258730322
42287.353395441074 82.35632307965257
42085.705236177375 81.29684016327381
42089.0980068326 81.49302819009309
42156.31734760809 82.01149420188443
42189.4314204398 81.78282277248442
42296.05653734866 82.58733885409201
42241.484203253596 82.0267690639531
42313.00034751368 82.35841724187091
42182.24269604982 81.53944864283245
42244.01063604495 82.26631782417655
42289.824611656964 82.43457694188493
42218.55304358308 81.91218730666388
42311.91932161636 82.06959185722992
42153.28890017917 81.63529000290902
42290.493243447985 81.89621739952356
42263.50287672794 81.75498253950742
42080.65374346772 81.87177694430729
42087.21772152433 80.9155606310243
42071.12869761819 81.17334028819333
42284.294456842676 81.4943826905617
42282.800360716814 82.36301980569137
42207.146339837906 81.79198157176394
42188.57148231967 81.69950273635298
42121.91980566207 81.70218274894675
42215.823702573485 82.1157007829063
42251.79130214154 82.21318880206181
42158.599225542464 81.00310575163743
42246.63303809159 82.10550116676517
42255.4408283881 81.81015004797212
42312.64270069694 82.2783045100266
42135.32744892447 81.4723683720419
42162.72800030665 81.65915131778175
42118.04757627132 81.25326726952767
42096.027188476764 81.02419475368265
42145.569757233476 81.76185518973249
42128.35238856818 81.3510999484066
42186.32036515511 81.93563261157816
42189.074452689485 81.29442092589726
42408.43272863378 82.29905453475989
42211.4751078547 81.72862340766125
42278.128251243426 82.14176652935825
42181.381739811 81.86727342046315
42140.966665542845 82.05490850960025
42213.707572458916 81.81809463640369
42162.61267361127 81.55045710818473
42191.295836873796 81.09404232938383
42170.746353453374 81.5076279259773
42256.0134949586 81.56280167816624
42269.86930411466 82.37313863467844
42243.40789489918 81.60634711329641
42164.57049053069 81.3598198393581
42150.09067249266 81.84692855549595
42136.233551097255 81.42003518623976
42164.492887513894 81.29851345667424
42174.4419176609 81.91680436994956
42269.96257071544 82.24038958769707
42187.32614805772 81.9472914978353
42290.34768821892 81.79176413998981
42417.38973374837 82.61504642162768
42243.54396591542 81.9763913114503
42310.17093053006 82.29547404436049
42148.42810343373 81.22562580944673
42218.927658240296 82.21861071540286
42170.35923718168 81.49714712985404
42052.88491689289 80.82875206501086
42147.798751937975 82.01293213713286
42203.61393796754 81.75046051236676
42364.78241316858 82.37012488697648
42143.93611603739 81.52837458559365
42116.6088757461 81.25110917492924
42228.27324706295 81.73557895127611
42222.48336563605 81.20412465322451
42331.55366104381 82.52646109645525
42203.41028097963 81.41052081320755
42244.779768064036 82.06277553657796
42142.07143915233 81.21260305352517
42246.32698136679 82.50239293015062
42206.995880171395 82.01556385656129
42273.78402675012 81.84095435415725
42259.88979957313 81.61709838202964
42283.84907254635 81.86870304906174
42265.50304672548 81.94353722096774
42169.28653296562 81.93101837164856
42252.1478108774 81.78812608667475
42161.964951670074 81.35602104481528
42232.740179921035 81.65078399853118
42310.92588399901 81.94700618409517
42297.84681180597 82.13496555752357
42088.76272214043 81.34580610724274
42262.95612546359 81.76429029688153
42084.675393612895 81.68207417110017
42094.59021676633 81.0013486173934
42086.12783493055 80.9518395334402
42219.651972379506 82.02445845939843
42278.52019871118 82.21490952756368
42069.00661630862 80.8673492965395
42025.253662595154 81.27125403680854
42335.42340401824 82.32087514809655
42085.06630574423 81.30655575195597
42168.18369195004 81.53927957459844
42317.62157459484 82.56391395956321
42170.103243205835 81.10575380551118
42242.169258960086 81.52580492816477
42277.69033809405 82.41804800336313
42204.62976057748 81.69503013143012
42160.422515629616 81.76856238001008
42236.772385663724 81.77776171262326
42235.29808963645 81.5967031104142
42197.450030627995 82.02203480263314
42116.2732494171 81.38497423857407
42072.73686100152 81.46286761823703
42080.21747000841 80.81195431912346
42346.612503832104 82.46018341729666
42164.670361140634 81.49966280542476
42237.85578214576 81.37437731502114
42407.766098670916 82.51072298649697
42146.49530608292 82.0581478318703
42331.428902422165 82.69142320814997
42331.49683238145 82.52554538529719
42202.18407324505 81.70644235993606
42232.146103993735 81.95040382672686
42134.82007964945 81.75571297593544
42204.25118784886 81.89030355027171
42311.231592656746 81.88983292618367
42340.75037684952 82.361771323824
42249.565451485345 82.25131636876769
42223.701815673376 82.03409886892118
42161.34720655068 81.51332519224799
42229.4929323958 81.33733237455759
42287.451246850724 82.11251625941924
42293.34556294612 82.3013785018776
42213.64237574815 81.78286205566661
42264.28594244946 81.69467373053868
42181.222740163 81.39690342096918
42195.39677856929 81.63283076900737
42363.591034324585 82.02014524891321
42209.84546613211 82.35541315276342
42225.03347607893 81.85664350506936
42190.185937927105 81.44389296334121
42195.66571478966 81.97430675631537
42134.66080933932 81.33451601400427
42246.10085912669 82.49691060654845
42243.289339702795 82.1556436509641
42206.54821290041 81.76136761529291
42058.96682659547 81.60065146283414
42173.55835516116 81.95504455435173
42327.86200840822 81.87011845204115
42197.878902071476 81.94509232892021
42236.980465281995 81.68075240473758
42481.261818907755 82.44941766562937
42188.601579597474 81.2808511743015
42184.38491756001 81.3836519459345
42127.81285166275 81.61496688175167
42486.12241370014 82.655661924923
42350.7788690728 82.43821386841796
42191.80727311234 81.37226043687534
42163.1685792672 81.61313333324935
42272.571605208555 82.12855859993164
42224.57890188076 82.52122234578442
42104.07915048369 81.22309471285718
42285.660623554635 82.39221732132002
42059.978334989006 81.27215134275322
42121.90416006635 81.12963663929492
42273.19116675275 81.95876219183307
42211.28085280251 81.95945859065283
42198.24097512583 81.70180047651809
41962.73473873944 80.98590996371286
42152.45317336005 81.73779324012041
42145.001596379756 82.0983673963744
42244.84223956735 82.04128672210582
42194.72577439085 81.6978168870177
42223.343500758725 81.93903585060471
42272.85124722042 81.78048001550515
42361.36871253892 82.27671201095156
42231.2887888126 81.74195845126768
42039.00143053279 81.21223690147409
42279.46300553273 82.53158339738877
42231.73559481741 81.58458026472222
42149.075155849074 81.28844228969643
42188.681970864105 81.97203617056333
42223.05621321227 81.73416000567244
42269.63719444846 82.32119896174233
42267.686363402005 81.69518391497891
42213.30745457332 81.40168952512353
42285.24760238089 81.72512835766115
42263.76056757532 82.39245402269769
42392.34625383108 82.25170954722951
42244.93543186822 82.19841665330235
42245.680031691176 82.06294420162094
42318.68660266755 82.63470523430186
42247.28202768465 81.82855082151893
42190.104693085996 81.86138413697402
42203.360848555196 81.89788775555593
42317.02974113735 81.94339656731735
42125.71171276596 82.23447266709904
42100.40832126059 81.14710595293812
42167.89977264691 82.1363321218101
42281.36221191981 82.34129142185756
42125.26976289276 80.90701920399367
42234.154965165195 82.13509390917056
42096.916648976694 81.00970957478563
42227.44047349584 81.81425098094192
42152.514874543274 81.20162100593024
42236.21706480123 81.82615985731289
42162.94119669914 81.98978792645148
42344.0657704655 82.40610670397672
42242.620461564016 82.0814104261403
42273.77024491863 82.0003021119593
42095.436121409424 81.61632871954374
42209.62543767668 81.53791665208152
42156.27035881817 81.08851933760073
42211.37260680622 82.03234774563768
42194.824882306275 81.50046034362548
42034.4047483211 81.36018678853469
42281.30423272055 82.07395486860695
41990.66699393347 81.30587207901402
42262.73892464764 81.75226108398867
42166.669518029936 81.26356102090374
42212.97808375457 81.91197709567516
42176.97062790646 81.44528797573338
42168.36198162571 81.35455947123394
42130.56909730161 80.9357103381729
42163.83562474145 81.80455831869376
42362.93867383321 82.12633934455502
42347.71907800979 82.58043519177289
42114.72738906907 81.77048840904817
42014.22101100471 81.19261881815228
42238.11815459492 81.61130815962038
42166.860178360424 81.43017720712382
42199.88823330441 81.58198650058097
42139.805945828935 81.79336639011318
42231.89674366529 81.50671234985575
42175.84426541421 81.6873889186019
42086.01405566858 81.10499588743649
42261.59383488016 82.45130543063169
42154.145830845926 80.96994702743798
42389.0149454388 82.35511789282019
42248.52415769507 81.99532928113689
42130.604254667654 81.64052245820737
42244.90592551105 81.64469799371473
42167.53748743399 82.35115192209159
42316.16562602565 82.72286466702573
42215.02058356076 82.04002043559733
42239.478051565915 81.84322789759884
42230.88193125952 81.5329557797369
42246.36634646053 81.8764210469545
42201.85793604703 81.6685501309105
42338.40323082907 82.44191609314952
42247.02137418181 82.00938835608618
42356.09593033945 82.22458545399903
42217.68891468961 81.98984308038773
42115.046485297054 81.43423126328662
42259.12376057359 81.33499265334329
42135.181456122846 81.52671269979425
42177.395889244246 81.76004218143542
42280.58703624883 82.34449653313696
42295.554243574756 82.17538407750322
42122.8142640322 81.63640307711239
42273.91984942906 82.03794406996738
42188.45375247744 81.80550836929136
42318.9365855463 82.2158390095271
42133.61460585045 81.8975208145467
42131.09448017797 81.57079654664946
42123.509802599874 81.53679183775868
42112.89297826201 81.51322062983337
42204.30845681075 81.5627149514224
42161.935665468525 81.23599751475341
42329.28010209465 82.2201705078887
42295.290972486204 82.13530096245444
